campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year
2024_JULDEC_0159,Campaign_2024_JULDEC_0159,2024-08-05,2024-08-25,Display,Asia,23220432,379646,54399,1272866.17,1481300.62,Seniors,Home,Mobile,2024
2024_JULDEC_0160,Campaign_2024_JULDEC_0160,2024-08-16,2024-08-31,Display,Asia,29349699,599900,111331,1220974.93,1881600.35,Seniors,Services,Mobile,2024
2024_JULDEC_0161,Campaign_2024_JULDEC_0161,2024-08-14,2024-08-31,Print,Asia,21321760,691495,108252,1142860.58,1760477.44,Seniors,Services,Tablet,2024
2024_JULDEC_0162,Campaign_2024_JULDEC_0162,2024-08-14,2024-08-21,Print,Europe,27619387,872945,119693,1179312.3,1690294.32,Seniors,Services,Tablet,2024
2024_JULDEC_0163,Campaign_2024_JULDEC_0163,2024-08-01,2024-08-10,Print,South America,19745488,905709,173664,1237366.03,1746203.9,Adults,Clothing,Desktop,2024
2024_JULDEC_0164,Campaign_2024_JULDEC_0164,2024-08-02,2024-08-18,Print,North America,23365305,1075214,95648,1415127.64,2075428.65,Adults,Clothing,Mobile,2024
2024_JULDEC_0165,Campaign_2024_JULDEC_0165,2024-08-10,2024-08-26,Print,Europe,26597855,1293312,192017,1420165.08,1844536.38,Youth,Home,Desktop,2024
2024_JULDEC_0166,Campaign_2024_JULDEC_0166,2024-08-07,2024-08-16,Print,South America,21466033,565904,49122,1098300.16,1600522.43,Seniors,Services,Tablet,2024
2024_JULDEC_0167,Campaign_2024_JULDEC_0167,2024-08-05,2024-08-14,Print,Africa,21846692,260894,18392,1433488.57,2080651.91,Adults,Travel,Desktop,2024
2024_JULDEC_0168,Campaign_2024_JULDEC_0168,2024-08-04,2024-08-19,Print,Asia,22982169,381357,39393,1156749.13,1376307.47,Seniors,Services,Tablet,2024
2024_JULDEC_0169,Campaign_2024_JULDEC_0169,2024-08-05,2024-08-26,Print,Asia,25444932,893941,83159,1060216.25,1203904.7,Youth,Travel,Desktop,2024
2024_JULDEC_0170,Campaign_2024_JULDEC_0170,2024-08-11,2024-08-24,Print,North America,13392899,537994,88744,853503.08,1329086.73,Adults,Services,Tablet,2024
2024_JULDEC_0171,Campaign_2024_JULDEC_0171,2024-08-12,2024-08-17,Print,South America,25402319,967174,160542,1091563.06,1428854.28,Adults,Home,Mobile,2024
2024_JULDEC_0172,Campaign_2024_JULDEC_0172,2024-08-13,2024-08-31,Print,North America,25388828,804635,94141,1416967.63,1573680.91,Youth,Travel,Tablet,2024
2024_JULDEC_0173,Campaign_2024_JULDEC_0173,2024-08-14,2024-08-31,Print,Asia,35101828,529960,58992,1407884.39,1784305.41,Adults,Travel,Desktop,2024
2024_JULDEC_0174,Campaign_2024_JULDEC_0174,2024-08-12,2024-08-19,Print,Asia,21601533,688361,99351,1285605.44,1965681.13,Youth,Electronics,Desktop,2024
2024_JULDEC_0175,Campaign_2024_JULDEC_0175,2024-08-02,2024-08-18,Print,Europe,29949943,1304541,121385,1225099.56,1707776.29,Adults,Clothing,Desktop,2024
2024_JULDEC_0176,Campaign_2024_JULDEC_0176,2024-08-06,2024-08-20,Print,North America,19833232,203088,39331,882952.78,1173703.61,Youth,Clothing,Tablet,2024
2024_JULDEC_0177,Campaign_2024_JULDEC_0177,2024-08-12,2024-08-24,Print,South America,22622913,820521,113104,1172735.08,1384839.8,Youth,Home,Mobile,2024
2024_JULDEC_0178,Campaign_2024_JULDEC_0178,2024-08-04,2024-08-15,Print,North America,17644010,720906,108478,1008117.66,1513859.8,Adults,Clothing,Desktop,2024
2024_JULDEC_0179,Campaign_2024_JULDEC_0179,2024-08-08,2024-08-18,Print,South America,31666991,586270,60442,1297607.84,1892507.29,Youth,Travel,Desktop,2024
2024_JULDEC_0180,Campaign_2024_JULDEC_0180,2024-08-11,2024-08-26,Print,North America,17570480,778817,123885,1114519.22,1480114.7,Youth,Services,Mobile,2024
2024_JULDEC_0181,Campaign_2024_JULDEC_0181,2024-08-02,2024-08-16,Email,Asia,19617097,378395,59394,840164.4,969876.85,Seniors,Electronics,Tablet,2024
2024_JULDEC_0182,Campaign_2024_JULDEC_0182,2024-08-04,2024-08-15,Email,Europe,29118506,1286613,150353,1235243.92,1620828.42,Youth,Services,Tablet,2024
2024_JULDEC_0183,Campaign_2024_JULDEC_0183,2024-08-09,2024-08-31,Email,Africa,21479135,892938,68949,1202402.78,1912429.92,Adults,Clothing,Desktop,2024
2024_JULDEC_0184,Campaign_2024_JULDEC_0184,2024-08-12,2024-08-29,Email,Africa,21912047,615422,46398,1038934.19,1524070.59,Seniors,Home,Mobile,2024
2024_JULDEC_0185,Campaign_2024_JULDEC_0185,2024-08-08,2024-08-31,Email,South America,22088399,557719,90266,1059421.42,1288162.73,Youth,Travel,Tablet,2024
2024_JULDEC_0186,Campaign_2024_JULDEC_0186,2024-08-14,2024-08-27,Email,North America,16435448,792970,99560,863580.96,1369199.05,Youth,Electronics,Mobile,2024
2024_JULDEC_0187,Campaign_2024_JULDEC_0187,2024-08-14,2024-08-27,Email,North America,32255223,702703,55106,1346479.12,1750199.53,Seniors,Clothing,Mobile,2024
2024_JULDEC_0188,Campaign_2024_JULDEC_0188,2024-08-16,2024-08-31,Email,Europe,35521395,420578,62516,1455179.52,2210514.25,Youth,Electronics,Mobile,2024
2024_JULDEC_0189,Campaign_2024_JULDEC_0189,2024-08-14,2024-08-31,Email,Africa,17407213,176288,28953,834639.7,1065927.79,Youth,Services,Tablet,2024
2024_JULDEC_0190,Campaign_2024_JULDEC_0190,2024-08-02,2024-08-09,Email,Europe,19777698,720542,129480,1013391.66,1163748.51,Adults,Services,Mobile,2024
2024_JULDEC_0191,Campaign_2024_JULDEC_0191,2024-08-12,2024-08-31,Email,South America,32741327,1194765,80894,1395672.97,1580442.65,Seniors,Travel,Tablet,2024
2024_JULDEC_0192,Campaign_2024_JULDEC_0192,2024-08-14,2024-08-31,Email,Africa,23364032,667745,43234,1004305.55,1147021.33,Adults,Home,Tablet,2024
2024_JULDEC_0193,Campaign_2024_JULDEC_0193,2024-08-03,2024-08-15,Email,Europe,33261014,893185,52950,1473058.11,2256408.95,Youth,Home,Tablet,2024
2024_JULDEC_0194,Campaign_2024_JULDEC_0194,2024-08-08,2024-08-20,Email,Asia,12808492,539263,94169,828098.51,1186600.79,Seniors,Electronics,Mobile,2024
2024_JULDEC_0195,Campaign_2024_JULDEC_0195,2024-08-10,2024-08-29,Email,South America,25843513,817782,139418,1091943.34,1280747.75,Youth,Home,Mobile,2024
2024_JULDEC_0196,Campaign_2024_JULDEC_0196,2024-08-08,2024-08-17,Email,Africa,25310670,1242041,164007,1249742.83,1532421.62,Adults,Home,Mobile,2024
2024_JULDEC_0197,Campaign_2024_JULDEC_0197,2024-08-11,2024-08-23,Email,Africa,15869629,348770,66728,994017.98,1334488.34,Youth,Electronics,Mobile,2024
2024_JULDEC_0198,Campaign_2024_JULDEC_0198,2024-08-11,2024-08-27,Email,South America,25044666,1000718,164579,1252326.45,1800375.95,Seniors,Home,Mobile,2024
2024_JULDEC_0199,Campaign_2024_JULDEC_0199,2024-08-13,2024-08-23,Email,South America,23046144,882652,101055,944140.26,1061661.48,Seniors,Electronics,Tablet,2024
2024_JULDEC_0200,Campaign_2024_JULDEC_0200,2024-08-02,2024-08-15,Email,Africa,26823566,361428,57620,1256511.83,1574862.23,Seniors,Home,Mobile,2024
2024_JULDEC_0201,Campaign_2024_JULDEC_0201,2024-09-05,2024-09-11,Search,Asia,32669433,1265313,111297,1440785.64,1933327.58,Seniors,Clothing,Tablet,2024
2024_JULDEC_0202,Campaign_2024_JULDEC_0202,2024-09-08,2024-09-14,Search,Europe,23100123,826386,86136,1180439.04,1554880.26,Adults,Electronics,Tablet,2024
2024_JULDEC_0203,Campaign_2024_JULDEC_0203,2024-09-15,2024-09-20,Search,Africa,16997856,387147,51134,879369.19,1176553.84,Adults,Electronics,Mobile,2024
2024_JULDEC_0204,Campaign_2024_JULDEC_0204,2024-09-02,2024-09-09,Search,Europe,33340488,1064317,156306,1363120.63,1621387.93,Youth,Electronics,Desktop,2024
2024_JULDEC_0205,Campaign_2024_JULDEC_0205,2024-09-10,2024-09-21,Search,Europe,22015025,375965,43157,1314808.74,1562146.81,Adults,Clothing,Tablet,2024
2024_JULDEC_0206,Campaign_2024_JULDEC_0206,2024-09-13,2024-09-26,Search,Europe,27679351,1206542,129926,1399795.73,2084011.94,Youth,Electronics,Tablet,2024
2024_JULDEC_0207,Campaign_2024_JULDEC_0207,2024-09-02,2024-09-17,Search,North America,21789044,245589,48515,1300340.25,1676182.57,Adults,Clothing,Mobile,2024
2024_JULDEC_0208,Campaign_2024_JULDEC_0208,2024-09-09,2024-09-21,Search,South America,28508883,1283799,237326,1245764.21,1663728.97,Seniors,Travel,Desktop,2024
2024_JULDEC_0209,Campaign_2024_JULDEC_0209,2024-09-07,2024-09-17,Search,Europe,27274113,996657,102061,1328133.1,1996936.39,Adults,Clothing,Desktop,2024
2024_JULDEC_0210,Campaign_2024_JULDEC_0210,2024-09-15,2024-09-30,Search,Africa,27138788,1118764,180685,1147798.41,1352358.16,Adults,Clothing,Desktop,2024
2024_JULDEC_0211,Campaign_2024_JULDEC_0211,2024-09-06,2024-09-28,Search,North America,14915293,286966,48122,963171.47,1501082.87,Seniors,Services,Mobile,2024
2024_JULDEC_0212,Campaign_2024_JULDEC_0212,2024-09-12,2024-09-19,Search,Europe,18167389,471375,86629,967158.98,1484688.85,Seniors,Clothing,Mobile,2024
2024_JULDEC_0213,Campaign_2024_JULDEC_0213,2024-09-11,2024-09-22,Search,Africa,24601789,1176982,208911,1023986.35,1146680.69,Adults,Clothing,Tablet,2024
2024_JULDEC_0214,Campaign_2024_JULDEC_0214,2024-09-05,2024-09-15,Search,Europe,22502931,479599,33045,982820.66,1234395.58,Seniors,Home,Tablet,2024
2024_JULDEC_0215,Campaign_2024_JULDEC_0215,2024-09-11,2024-09-26,Search,South America,15716561,677647,108635,872600.72,985953.92,Seniors,Services,Desktop,2024
2024_JULDEC_0216,Campaign_2024_JULDEC_0216,2024-09-09,2024-09-17,Search,South America,19270785,903814,94299,1236701.88,1514068.9,Adults,Travel,Desktop,2024
2024_JULDEC_0217,Campaign_2024_JULDEC_0217,2024-09-15,2024-09-30,Search,Asia,14477178,512980,64298,818850.77,1157418.74,Seniors,Travel,Desktop,2024
2024_JULDEC_0218,Campaign_2024_JULDEC_0218,2024-09-01,2024-09-14,Search,Europe,29094793,1202381,155716,1210679.36,1504103.64,Adults,Electronics,Tablet,2024
2024_JULDEC_0219,Campaign_2024_JULDEC_0219,2024-09-12,2024-09-30,Search,North America,31573857,910146,125273,1447260.17,1936968.5,Youth,Home,Mobile,2024
2024_JULDEC_0220,Campaign_2024_JULDEC_0220,2024-09-12,2024-09-30,Search,Europe,25594396,1035923,55603,1311087.94,1889341.2,Youth,Electronics,Tablet,2024
2024_JULDEC_0221,Campaign_2024_JULDEC_0221,2024-09-06,2024-09-18,Social,Africa,25343518,906778,143985,1427857.74,1844924.79,Youth,Home,Desktop,2024
2024_JULDEC_0222,Campaign_2024_JULDEC_0222,2024-09-07,2024-09-28,Social,North America,20761067,216810,15910,962911.73,1336475.47,Adults,Travel,Mobile,2024
2024_JULDEC_0223,Campaign_2024_JULDEC_0223,2024-09-04,2024-09-18,Social,Asia,27205930,593995,86944,1115722.53,1781606.37,Adults,Electronics,Mobile,2024
2024_JULDEC_0224,Campaign_2024_JULDEC_0224,2024-09-08,2024-09-29,Social,Asia,18253319,829506,67678,877533.33,1002490.04,Seniors,Home,Tablet,2024
2024_JULDEC_0225,Campaign_2024_JULDEC_0225,2024-09-14,2024-09-19,Social,Europe,22131205,524280,61826,1434477.38,2269677.95,Seniors,Travel,Desktop,2024
2024_JULDEC_0226,Campaign_2024_JULDEC_0226,2024-09-08,2024-09-25,Social,Africa,24397778,264831,39142,1170734.93,1421972.94,Adults,Electronics,Mobile,2024
2024_JULDEC_0227,Campaign_2024_JULDEC_0227,2024-09-09,2024-09-24,Social,South America,26195113,714656,69020,1407086.39,2023593.61,Adults,Clothing,Desktop,2024
2024_JULDEC_0228,Campaign_2024_JULDEC_0228,2024-09-05,2024-09-16,Social,Europe,31511136,666219,95430,1447404.18,2030267.63,Seniors,Electronics,Desktop,2024
2024_JULDEC_0229,Campaign_2024_JULDEC_0229,2024-09-03,2024-09-15,Social,Africa,18611322,455620,68094,885792.45,1407959.65,Seniors,Electronics,Desktop,2024
2024_JULDEC_0230,Campaign_2024_JULDEC_0230,2024-09-07,2024-09-20,Social,Europe,27774837,1273094,247873,1226976.16,1385951.54,Seniors,Home,Mobile,2024
2024_JULDEC_0231,Campaign_2024_JULDEC_0231,2024-09-10,2024-09-30,Social,Africa,21276762,594983,31290,1268626.49,1829862.64,Adults,Electronics,Desktop,2024
2024_JULDEC_0232,Campaign_2024_JULDEC_0232,2024-09-12,2024-09-26,Social,South America,17275410,859212,128979,880735.88,1239318.52,Seniors,Clothing,Mobile,2024
2024_JULDEC_0233,Campaign_2024_JULDEC_0233,2024-09-15,2024-09-30,Social,South America,20017524,798660,58665,809116.37,996515.87,Youth,Travel,Mobile,2024
2024_JULDEC_0234,Campaign_2024_JULDEC_0234,2024-09-12,2024-09-26,Social,Asia,19979833,667278,126023,1056684.29,1264965.55,Youth,Clothing,Desktop,2024
2024_JULDEC_0235,Campaign_2024_JULDEC_0235,2024-09-13,2024-09-28,Social,South America,22751083,609763,102411,1142100.56,1824314.01,Seniors,Travel,Desktop,2024
2024_JULDEC_0236,Campaign_2024_JULDEC_0236,2024-09-08,2024-09-13,Social,North America,29136847,841320,145445,1360193.92,2011048.09,Adults,Travel,Desktop,2024
2024_JULDEC_0237,Campaign_2024_JULDEC_0237,2024-09-07,2024-09-28,Social,Africa,28791806,1309053,221683,1239511.33,1831934.04,Adults,Home,Mobile,2024
2024_JULDEC_0238,Campaign_2024_JULDEC_0238,2024-09-13,2024-09-30,Social,South America,18911664,423830,54982,988483.66,1167767.81,Adults,Travel,Desktop,2024
2024_JULDEC_0239,Campaign_2024_JULDEC_0239,2024-09-11,2024-09-27,Social,North America,33620224,1042493,72947,1387136.5,1656495.9,Adults,Home,Mobile,2024
2024_JULDEC_0240,Campaign_2024_JULDEC_0240,2024-09-04,2024-09-14,Social,Europe,21569613,919391,60641,1271707.86,1562158.29,Seniors,Home,Desktop,2024
2024_JULDEC_0241,Campaign_2024_JULDEC_0241,2024-09-01,2024-09-08,Display,South America,15117277,205142,10453,887935.62,1054359.14,Seniors,Services,Mobile,2024
2024_JULDEC_0242,Campaign_2024_JULDEC_0242,2024-09-04,2024-09-29,Display,Europe,18765479,765879,145808,1187467.47,1409697.27,Seniors,Clothing,Desktop,2024
2024_JULDEC_0243,Campaign_2024_JULDEC_0243,2024-09-10,2024-09-16,Display,North America,21846745,304210,60838,1001023.88,1462543.78,Adults,Services,Desktop,2024
2024_JULDEC_0244,Campaign_2024_JULDEC_0244,2024-09-04,2024-09-12,Display,Asia,23909384,1058993,182326,1010195.37,1535747.77,Seniors,Home,Tablet,2024
2024_JULDEC_0245,Campaign_2024_JULDEC_0245,2024-09-11,2024-09-29,Display,North America,19750275,668536,116262,1241293.42,1791472.98,Youth,Travel,Tablet,2024
2024_JULDEC_0246,Campaign_2024_JULDEC_0246,2024-09-03,2024-09-20,Display,Africa,19964590,618757,65886,951200.74,1165174.66,Youth,Electronics,Desktop,2024
2024_JULDEC_0247,Campaign_2024_JULDEC_0247,2024-09-03,2024-09-22,Display,Europe,14876073,219188,14586,802138.73,1208018.01,Seniors,Electronics,Mobile,2024
2024_JULDEC_0248,Campaign_2024_JULDEC_0248,2024-09-07,2024-09-12,Display,North America,21419812,637652,123723,1004864.72,1195947.9,Seniors,Home,Mobile,2024
2024_JULDEC_0249,Campaign_2024_JULDEC_0249,2024-09-14,2024-09-29,Display,Asia,26471739,372704,50972,1410127.21,1629038.61,Seniors,Services,Tablet,2024
2024_JULDEC_0250,Campaign_2024_JULDEC_0250,2024-09-07,2024-09-24,Display,Asia,26262915,848880,146473,1225829.46,1808951.77,Adults,Home,Tablet,2024
2024_JULDEC_0251,Campaign_2024_JULDEC_0251,2024-09-07,2024-09-19,Display,North America,28152425,546430,74411,1222381.33,1520467.59,Youth,Home,Mobile,2024
2024_JULDEC_0252,Campaign_2024_JULDEC_0252,2024-09-14,2024-09-30,Display,Europe,21059683,325288,43376,891662.59,1234374.88,Youth,Clothing,Desktop,2024
2024_JULDEC_0253,Campaign_2024_JULDEC_0253,2024-09-03,2024-09-20,Display,South America,14276601,584205,95196,818381.76,973899.36,Seniors,Home,Desktop,2024
2024_JULDEC_0254,Campaign_2024_JULDEC_0254,2024-09-11,2024-09-29,Display,Africa,16710668,218090,36731,863740.62,1127643.06,Youth,Services,Desktop,2024
2024_JULDEC_0255,Campaign_2024_JULDEC_0255,2024-09-13,2024-09-25,Display,Europe,34304804,1298553,232445,1498915.88,1803511.27,Seniors,Clothing,Tablet,2024
2024_JULDEC_0256,Campaign_2024_JULDEC_0256,2024-09-03,2024-09-27,Display,Asia,23083767,651452,68025,935996.78,1259863.77,Seniors,Home,Desktop,2024
2024_JULDEC_0257,Campaign_2024_JULDEC_0257,2024-09-05,2024-09-30,Display,Europe,26281320,502397,51533,1089102.92,1496878.87,Seniors,Services,Mobile,2024
2024_JULDEC_0258,Campaign_2024_JULDEC_0258,2024-09-11,2024-09-28,Display,Africa,28792289,575639,40433,1341325.12,1484430.33,Seniors,Services,Tablet,2024
2024_JULDEC_0259,Campaign_2024_JULDEC_0259,2024-09-04,2024-09-13,Display,Europe,17600238,860404,72756,1031082.63,1598013.69,Seniors,Electronics,Desktop,2024
2024_JULDEC_0260,Campaign_2024_JULDEC_0260,2024-09-12,2024-09-19,Display,Asia,14040561,325380,21711,866439.51,1068188.83,Adults,Home,Tablet,2024
2024_JULDEC_0261,Campaign_2024_JULDEC_0261,2024-09-01,2024-09-14,Print,Asia,18221958,673230,84481,970918.6,1428754.49,Adults,Electronics,Desktop,2024
2024_JULDEC_0262,Campaign_2024_JULDEC_0262,2024-09-11,2024-09-23,Print,North America,31057885,1339741,237386,1248014.63,1403889.3,Adults,Services,Tablet,2024
2024_JULDEC_0263,Campaign_2024_JULDEC_0263,2024-09-10,2024-09-30,Print,Europe,19794990,630239,33200,985594.88,1154880.84,Youth,Travel,Desktop,2024
2024_JULDEC_0264,Campaign_2024_JULDEC_0264,2024-09-10,2024-09-30,Print,Asia,24910726,388691,60890,1211437.68,1790626.79,Adults,Clothing,Tablet,2024
2024_JULDEC_0265,Campaign_2024_JULDEC_0265,2024-09-09,2024-09-20,Print,North America,26945174,941415,61908,1472336.34,1956507.44,Seniors,Electronics,Tablet,2024
2024_JULDEC_0266,Campaign_2024_JULDEC_0266,2024-09-10,2024-09-29,Print,Africa,18615813,552531,45001,1144495.46,1292663.43,Youth,Travel,Tablet,2024
2024_JULDEC_0267,Campaign_2024_JULDEC_0267,2024-09-10,2024-09-30,Print,Asia,23168924,303251,25838,1207937.82,1524799.01,Adults,Travel,Desktop,2024
2024_JULDEC_0268,Campaign_2024_JULDEC_0268,2024-09-04,2024-09-21,Print,Europe,29509740,731437,106764,1232434.37,1838228.12,Youth,Home,Mobile,2024
2024_JULDEC_0269,Campaign_2024_JULDEC_0269,2024-09-11,2024-09-30,Print,North America,21070990,317268,30817,1058535.79,1556034.21,Seniors,Services,Tablet,2024
2024_JULDEC_0270,Campaign_2024_JULDEC_0270,2024-09-10,2024-09-21,Print,North America,19256417,374356,54488,887982.56,1013388.34,Seniors,Clothing,Desktop,2024
2024_JULDEC_0271,Campaign_2024_JULDEC_0271,2024-09-10,2024-09-30,Print,North America,22565421,477699,84624,1491376.24,1896145.89,Youth,Home,Tablet,2024
2024_JULDEC_0272,Campaign_2024_JULDEC_0272,2024-09-12,2024-09-30,Print,Africa,18987386,831702,138599,923684.37,1148716.53,Youth,Services,Desktop,2024
2024_JULDEC_0273,Campaign_2024_JULDEC_0273,2024-09-09,2024-09-21,Print,South America,14313880,233252,20693,898072.5,1114164.34,Seniors,Travel,Mobile,2024
2024_JULDEC_0274,Campaign_2024_JULDEC_0274,2024-09-14,2024-09-27,Print,Africa,15087024,390919,32727,996030.53,1280975.87,Seniors,Travel,Tablet,2024
2024_JULDEC_0275,Campaign_2024_JULDEC_0275,2024-09-13,2024-09-30,Print,Europe,28993871,1138697,193002,1493089.28,1684804.83,Adults,Services,Mobile,2024
2024_JULDEC_0276,Campaign_2024_JULDEC_0276,2024-09-11,2024-09-18,Print,South America,17635828,600375,78288,1054793.28,1466120.79,Seniors,Clothing,Desktop,2024
2024_JULDEC_0277,Campaign_2024_JULDEC_0277,2024-09-08,2024-09-30,Print,South America,17884738,300465,20624,926601.02,1024051.91,Adults,Travel,Desktop,2024
2024_JULDEC_0278,Campaign_2024_JULDEC_0278,2024-09-02,2024-09-17,Print,South America,19063136,337300,61101,1182534.3,1700522.87,Adults,Clothing,Desktop,2024
2024_JULDEC_0279,Campaign_2024_JULDEC_0279,2024-09-07,2024-09-16,Print,Asia,24536399,1158873,143279,1342460.57,1783789.9,Seniors,Services,Mobile,2024
2024_JULDEC_0280,Campaign_2024_JULDEC_0280,2024-09-07,2024-09-30,Print,North America,25997605,568135,58835,1356597.74,2006297.73,Youth,Travel,Mobile,2024
2024_JULDEC_0281,Campaign_2024_JULDEC_0281,2024-09-08,2024-09-25,Email,Africa,25790395,388408,39361,1239809.81,1854612.48,Youth,Electronics,Tablet,2024
2024_JULDEC_0282,Campaign_2024_JULDEC_0282,2024-09-06,2024-09-16,Email,Africa,17656554,552606,82729,908556.73,1393181.14,Seniors,Services,Desktop,2024
2024_JULDEC_0283,Campaign_2024_JULDEC_0283,2024-09-05,2024-09-27,Email,Asia,22117741,361040,66211,940644.42,1419343.76,Youth,Home,Tablet,2024
2024_JULDEC_0284,Campaign_2024_JULDEC_0284,2024-09-09,2024-09-15,Email,North America,18515648,428282,37026,838999.49,978261.49,Adults,Clothing,Mobile,2024
2024_JULDEC_0285,Campaign_2024_JULDEC_0285,2024-09-01,2024-09-16,Email,South America,29670613,1377950,142346,1273105.86,1980076.05,Youth,Clothing,Desktop,2024
2024_JULDEC_0286,Campaign_2024_JULDEC_0286,2024-09-14,2024-09-30,Email,Africa,20340262,622088,101805,864697.73,1253015.33,Youth,Electronics,Tablet,2024
2024_JULDEC_0287,Campaign_2024_JULDEC_0287,2024-09-14,2024-09-26,Email,North America,20859426,762035,97733,1111121.43,1550629.59,Youth,Services,Tablet,2024
2024_JULDEC_0288,Campaign_2024_JULDEC_0288,2024-09-05,2024-09-27,Email,Europe,34096422,912673,105727,1493313.13,2064340.98,Youth,Home,Mobile,2024
2024_JULDEC_0289,Campaign_2024_JULDEC_0289,2024-09-04,2024-09-12,Email,Africa,17607288,397758,56092,1052247.36,1562964.7,Seniors,Travel,Tablet,2024
2024_JULDEC_0290,Campaign_2024_JULDEC_0290,2024-09-11,2024-09-22,Email,Asia,16262192,548759,67493,876612.98,1138298.25,Seniors,Clothing,Tablet,2024
2024_JULDEC_0291,Campaign_2024_JULDEC_0291,2024-09-03,2024-09-08,Email,North America,20806712,511232,50161,903352.6,1280810.35,Adults,Electronics,Desktop,2024
2024_JULDEC_0292,Campaign_2024_JULDEC_0292,2024-09-07,2024-09-12,Email,South America,23144314,833486,43071,1379849.74,1837324.96,Youth,Electronics,Tablet,2024
2024_JULDEC_0293,Campaign_2024_JULDEC_0293,2024-09-10,2024-09-28,Email,Europe,21934437,939138,88521,1172712.46,1710302.63,Seniors,Home,Desktop,2024
2024_JULDEC_0294,Campaign_2024_JULDEC_0294,2024-09-01,2024-09-11,Email,Asia,18171749,521199,68984,866800.3,1089635.67,Youth,Clothing,Mobile,2024
2024_JULDEC_0295,Campaign_2024_JULDEC_0295,2024-09-06,2024-09-18,Email,Asia,27131228,304528,42678,1400013.62,1981662.1,Seniors,Electronics,Tablet,2024
2024_JULDEC_0296,Campaign_2024_JULDEC_0296,2024-09-08,2024-09-21,Email,Europe,24048057,867454,45198,1100257.37,1219958.31,Adults,Services,Mobile,2024
2024_JULDEC_0297,Campaign_2024_JULDEC_0297,2024-09-05,2024-09-10,Email,South America,23253947,935797,122192,1038756.37,1499728.56,Youth,Electronics,Mobile,2024
2024_JULDEC_0298,Campaign_2024_JULDEC_0298,2024-09-07,2024-09-29,Email,Africa,17893443,216800,22591,840496.83,970751.09,Seniors,Electronics,Mobile,2024
2024_JULDEC_0299,Campaign_2024_JULDEC_0299,2024-09-10,2024-09-30,Email,South America,22276413,678925,58121,932632.65,1068836.06,Seniors,Travel,Tablet,2024
2024_JULDEC_0300,Campaign_2024_JULDEC_0300,2024-09-09,2024-09-24,Email,Africa,20821322,654265,51872,1183741.07,1683302.61,Seniors,Travel,Desktop,2024
2024_JULDEC_0301,Campaign_2024_JULDEC_0301,2024-10-16,2024-10-30,Search,Africa,37906128,849706,117646,1690386.28,2403374.55,Adults,Services,Tablet,2024
2024_JULDEC_0302,Campaign_2024_JULDEC_0302,2024-10-08,2024-10-17,Search,Africa,35218660,688826,86387,1945811.08,2724478.48,Youth,Services,Desktop,2024
2024_JULDEC_0303,Campaign_2024_JULDEC_0303,2024-10-05,2024-10-16,Search,Asia,25192231,742614,53498,1294234.0,2014309.7,Youth,Clothing,Desktop,2024
2024_JULDEC_0304,Campaign_2024_JULDEC_0304,2024-10-14,2024-10-29,Search,Asia,34235487,862965,78257,1411669.72,1617429.24,Seniors,Electronics,Desktop,2024
2024_JULDEC_0305,Campaign_2024_JULDEC_0305,2024-10-05,2024-10-28,Search,Europe,31457733,1247828,173349,1711998.91,2200981.16,Adults,Services,Mobile,2024
2024_JULDEC_0306,Campaign_2024_JULDEC_0306,2024-10-05,2024-10-13,Search,Asia,27886113,968979,88182,1668764.77,2441763.8,Youth,Electronics,Desktop,2024
2024_JULDEC_0307,Campaign_2024_JULDEC_0307,2024-10-11,2024-10-27,Search,Africa,42374438,678830,84838,1948662.88,2854991.88,Adults,Travel,Desktop,2024
2024_JULDEC_0308,Campaign_2024_JULDEC_0308,2024-10-06,2024-10-13,Search,Asia,32553153,1455298,219280,1368479.2,1720405.64,Youth,Clothing,Mobile,2024
2024_JULDEC_0309,Campaign_2024_JULDEC_0309,2024-10-14,2024-10-28,Search,South America,27332550,996140,80885,1741468.21,1944303.76,Seniors,Travel,Tablet,2024
2024_JULDEC_0310,Campaign_2024_JULDEC_0310,2024-10-12,2024-10-31,Search,North America,40565004,1500047,148400,1758266.16,2446171.35,Youth,Clothing,Mobile,2024
2024_JULDEC_0311,Campaign_2024_JULDEC_0311,2024-10-08,2024-10-16,Search,Asia,38523828,667682,60240,1817108.96,2709163.07,Adults,Electronics,Mobile,2024
2024_JULDEC_0312,Campaign_2024_JULDEC_0312,2024-10-03,2024-10-11,Search,South America,26038340,919501,131956,1334609.63,1918372.82,Seniors,Home,Desktop,2024
2024_JULDEC_0313,Campaign_2024_JULDEC_0313,2024-10-16,2024-10-31,Search,South America,43215798,1036536,201806,1824220.95,2664476.66,Youth,Clothing,Mobile,2024
2024_JULDEC_0314,Campaign_2024_JULDEC_0314,2024-10-11,2024-10-23,Search,Africa,32546459,838294,116207,1333564.17,2043392.81,Seniors,Clothing,Tablet,2024
2024_JULDEC_0315,Campaign_2024_JULDEC_0315,2024-10-12,2024-10-23,Search,Europe,25119643,410967,73404,1474511.12,1672672.79,Youth,Clothing,Tablet,2024
2024_JULDEC_0316,Campaign_2024_JULDEC_0316,2024-10-14,2024-10-25,Search,Asia,18484173,351459,66048,1007378.42,1337487.71,Youth,Services,Mobile,2024
